x,y,z,vx,vy,vz,mass,metallicity,id
-3.346211263689576,13.79182850119293,0.11089557900842983,0.0,0.0,0.0,1000000.0,0.02,0
6.213890395052665,-1.866571335282718,-0.42494416099969357,0.0,0.0,0.0,1000000.0,0.02,0
0.5970163186190013,0.12648929427936986,1.4894111680573339,0.0,0.0,0.0,1000000.0,0.02,0
-12.974920146185028,-5.82228044634503,1.2586754844627386,0.0,0.0,0.0,1000000.0,0.02,0
-3.0140888086453277,-2.0569938108456114,0.7312406891740437,0.0,0.0,0.0,1000000.0,0.02,0
-8.349780777788144,8.507046578570899,1.3663423756654298,0.0,0.0,0.0,1000000.0,0.02,0
2.1339931958565526,-3.948158888866548,0.4765975379388241,0.0,0.0,0.0,1000000.0,0.02,0
-7.242342294881348,1.8231047518915113,-0.35837254469599955,0.0,0.0,0.0,1000000.0,0.02,0
-2.7257808880794707,-4.062615092930343,0.011986877212292413,0.0,0.0,0.0,1000000.0,0.02,0
12.438843688503537,-4.779665673976493,-0.19732801222505802,0.0,0.0,0.0,1000000.0,0.02,0
-6.214085788114449,-12.17154580974409,-0.41752210346424157,0.0,0.0,0.0,1000000.0,0.02,0
2.88522140697676,2.4198812057580366,-0.5408710925686053,0.0,0.0,0.0,1000000.0,0.02,0
-24.847341145879405,-3.485281156184101,-1.0307739160973002,0.0,0.0,0.0,1000000.0,0.02,0
0.17054636418042032,4.749462329772724,-1.2228487656765727,0.0,0.0,0.0,1000000.0,0.02,0
1.5128007236914256,-7.291588483287629,0.3667981209037041,0.0,0.0,0.0,1000000.0,0.02,0
-10.137043235781436,-5.124280629630928,-0.4889565490901946,0.0,0.0,0.0,1000000.0,0.02,0
-3.2225024878917337,-7.684437762542032,-1.9491771056561191,0.0,0.0,0.0,1000000.0,0.02,0
-1.3785964809020435,-5.129744605765095,-0.9728356899510135,0.0,0.0,0.0,1000000.0,0.02,0
-5.946427834290067,-4.6020313970767734,0.540063803798331,0.0,0.0,0.0,1000000.0,0.02,0
0.4558815821307251,-9.01296779803177,-0.4322646194377109,0.0,0.0,0.0,1000000.0,0.02,0
-15.575181737694997,-6.238293725869812,1.5523491447161497,0.0,0.0,0.0,1000000.0,0.02,0
11.88883756340017,9.295769539939915,1.7501986763903465,0.0,0.0,0.0,1000000.0,0.02,0
1.790565695374821,1.3693851948996298,-1.2007785605565253,0.0,0.0,0.0,1000000.0,0.02,0
-0.38479374175513303,-1.7506299924396276,0.12122150837225032,0.0,0.0,0.0,1000000.0,0.02,0
-6.876113531336047,3.95243225121104,-0.4302015034087434,0.0,0.0,0.0,1000000.0,0.02,0
-7.409714625855203,-2.341430496483259,0.02530555421938452,0.0,0.0,0.0,1000000.0,0.02,0
0.38656474510756766,1.5389217523234364,-0.7878073903672371,0.0,0.0,0.0,1000000.0,0.02,0
3.9033593362347476,5.26220099942359,-1.665913888300845,0.0,0.0,0.0,1000000.0,0.02,0
13.72361618815526,22.085929734921834,-0.5842161055578323,0.0,0.0,0.0,1000000.0,0.02,0
-4.847542885613565,-0.0926237585691071,0.12527346821820373,0.0,0.0,0.0,1000000.0,0.02,0
-6.216874301781299,-23.46983981564297,-1.059934364252256,0.0,0.0,0.0,1000000.0,0.02,0
1.878034736654214,-15.522768213584492,1.4175034923093488,0.0,0.0,0.0,1000000.0,0.02,0
0.6539055158550858,-1.0613723254557308,0.1926128478352771,0.0,0.0,0.0,1000000.0,0.02,0
2.4878887930082567,7.356702060361021,0.3027021376174224,0.0,0.0,0.0,1000000.0,0.02,0
-0.6394265299118769,-3.857911085415223,-1.7370042305074929,0.0,0.0,0.0,1000000.0,0.02,0
0.32662539742602803,0.11574485933315284,-1.421557441659555,0.0,0.0,0.0,1000000.0,0.02,0
-6.232008043358788,-11.206897238066018,0.12498879212412017,0.0,0.0,0.0,1000000.0,0.02,0
-14.413348304946265,10.20036477177329,0.613216226582435,0.0,0.0,0.0,1000000.0,0.02,0
6.440171002562326,-15.52700379516226,-1.398770018564952,0.0,0.0,0.0,1000000.0,0.02,0
0.5263902696756382,0.1855686558175515,-0.006337922316785871,0.0,0.0,0.0,1000000.0,0.02,0
-0.2808895789094677,14.01181107594428,1.1089393034920896,0.0,0.0,0.0,1000000.0,0.02,0
-10.13680386151444,-10.344293618803002,1.280537694738026,0.0,0.0,0.0,1000000.0,0.02,0
6.352157183186467,-27.058678532827653,-0.08918348678922339,0.0,0.0,0.0,1000000.0,0.02,0
9.185817046279679,8.468991443225747,-0.5337512664660871,0.0,0.0,0.0,1000000.0,0.02,0
28.108901731376502,-0.5268047522095491,0.7725015484780773,0.0,0.0,0.0,1000000.0,0.02,0
-4.086743818168664,-3.073505152293029,-0.18653218646963143,0.0,0.0,0.0,1000000.0,0.02,0
-0.7420894319044846,-1.137403329076006,-0.525062237809891,0.0,0.0,0.0,1000000.0,0.02,0
-0.22756557708331523,-1.388856133332113,0.6289313240888061,0.0,0.0,0.0,1000000.0,0.02,0
-9.260832963650344,-14.01947589404613,0.35249885276474124,0.0,0.0,0.0,1000000.0,0.02,0
-0.689611157627641,-0.61408724726453,1.1347407786508166,0.0,0.0,0.0,1000000.0,0.02,0
1.394197685132526,-1.3498537089972855,-0.41507674133002137,0.0,0.0,0.0,1000000.0,0.02,0
-0.18551777130973898,2.0744504033863747,-0.9360274243189401,0.0,0.0,0.0,1000000.0,0.02,0
-2.508133437765933,-2.504090776411203,1.4376192550169735,0.0,0.0,0.0,1000000.0,0.02,0
-5.753539927294979,-2.5589150043081865,-0.08599779350784331,0.0,0.0,0.0,1000000.0,0.02,0
-0.9917149299818123,-0.33407352470928975,-0.6840018779464137,0.0,0.0,0.0,1000000.0,0.02,0
4.1677447648932775,-4.825382414220323,-1.9055756257475824,0.0,0.0,0.0,1000000.0,0.02,0
-0.17697480230719484,1.421615793546737,0.8319141391121345,0.0,0.0,0.0,1000000.0,0.02,0
-0.18493196254091568,-0.13361659615338242,0.2744224780903739,0.0,0.0,0.0,1000000.0,0.02,0
-2.896740966806105,-0.4928166713608182,0.24070097072243524,0.0,0.0,0.0,1000000.0,0.02,0
18.116120020028074,8.121182067127888,-1.1405289889146975,0.0,0.0,0.0,1000000.0,0.02,0
0.03158163208216523,0.29637504821417165,0.567609770187131,0.0,0.0,0.0,1000000.0,0.02,0
-0.41671454392555646,-1.5381342311151305,0.1651715985069684,0.0,0.0,0.0,1000000.0,0.02,0
6.542730031360375,15.875143594699013,-0.9816486759663077,0.0,0.0,0.0,1000000.0,0.02,0
0.9928153597544873,0.3474182877394348,0.05864837517108601,0.0,0.0,0.0,1000000.0,0.02,0
17.57041650715307,-4.8306840718864965,-1.0021846024732604,0.0,0.0,0.0,1000000.0,0.02,0
-7.902468803284976,-5.281896419537617,1.8567703646261249,0.0,0.0,0.0,1000000.0,0.02,0
-3.7210318309950394,3.219274227975925,0.16218094852855014,0.0,0.0,0.0,1000000.0,0.02,0
7.407289240399589,-11.058460189451969,-0.698025440733085,0.0,0.0,0.0,1000000.0,0.02,0
-5.67326381554474,-4.593178230168569,1.4028506719851679,0.0,0.0,0.0,1000000.0,0.02,0
12.875558021335609,-5.3998537834193945,0.3113143937374785,0.0,0.0,0.0,1000000.0,0.02,0
-0.4763221235088743,-5.744374102486481,-0.5745762418060041,0.0,0.0,0.0,1000000.0,0.02,0
20.76751885217554,-12.909535886041894,-1.9337172920649346,0.0,0.0,0.0,1000000.0,0.02,0
-0.080780682025525,-0.6003889894969946,0.48196800332078826,0.0,0.0,0.0,1000000.0,0.02,0
-17.029896155902698,17.005166873410758,-1.3323013841502647,0.0,0.0,0.0,1000000.0,0.02,0
5.447229756983383,-1.8630883167227634,0.46493622881709573,0.0,0.0,0.0,1000000.0,0.02,0
4.568214575763943,-2.185925724185439,-1.2974867575634983,0.0,0.0,0.0,1000000.0,0.02,0
1.7027845157943877,-4.316132294132449,-1.4381700636232964,0.0,0.0,0.0,1000000.0,0.02,0
0.3081983701884724,2.3610132935104953,1.7532156913146917,0.0,0.0,0.0,1000000.0,0.02,0
-10.159593203712445,19.20770511035554,-1.303182427381735,0.0,0.0,0.0,1000000.0,0.02,0
-0.10711954855287789,0.12196140914039948,0.05408519720981708,0.0,0.0,0.0,1000000.0,0.02,0
11.335260598158971,-4.647502201228494,-0.6569705402697235,0.0,0.0,0.0,1000000.0,0.02,0
-3.263961921103163,4.197022683538054,0.2272625389472953,0.0,0.0,0.0,1000000.0,0.02,0
-0.34277527738897606,0.7074019384833833,1.1408516830497177,0.0,0.0,0.0,1000000.0,0.02,0
0.3849509592268662,8.167805957687467,1.3897449114258063,0.0,0.0,0.0,1000000.0,0.02,0
-10.58999706016804,4.907605426537447,-0.4174553253376905,0.0,0.0,0.0,1000000.0,0.02,0
2.058045374710446,0.6073642089789941,-1.856451039825389,0.0,0.0,0.0,1000000.0,0.02,0
3.3220504181693515,-1.2292803909511782,0.031840238353235684,0.0,0.0,0.0,1000000.0,0.02,0
-2.734945811953985,-2.1907933646539206,0.39087694011774055,0.0,0.0,0.0,1000000.0,0.02,0
-2.4202664427834657,3.4568075407444283,0.1478855953759819,0.0,0.0,0.0,1000000.0,0.02,0
-3.7659120753691777,0.28240347284355416,0.9896968314982502,0.0,0.0,0.0,1000000.0,0.02,0
6.195692788794874,8.299461384462994,-0.3220504213842572,0.0,0.0,0.0,1000000.0,0.02,0
-0.1935649728147937,-1.3417986962999418,0.23913238840639472,0.0,0.0,0.0,1000000.0,0.02,0
9.901104206633253,6.0214739779906035,-0.749403073811103,0.0,0.0,0.0,1000000.0,0.02,0
2.79223190181676,-20.36394070420534,-0.1483719705247113,0.0,0.0,0.0,1000000.0,0.02,0
3.2445300782995172,-11.661788670401636,-1.1405559398037388,0.0,0.0,0.0,1000000.0,0.02,0
-12.414619274441996,6.685409008672916,0.616980742830533,0.0,0.0,0.0,1000000.0,0.02,0
24.417475979705465,-14.355183080220483,-0.5770882109806008,0.0,0.0,0.0,1000000.0,0.02,0
7.316273026195824,10.12698822040097,1.2824162011362734,0.0,0.0,0.0,1000000.0,0.02,0
-6.893158268524298,-6.3641694839162435,0.10236744082984917,0.0,0.0,0.0,1000000.0,0.02,0
9.502006512437873,-3.283999430025634,-0.2245287580775317,0.0,0.0,0.0,1000000.0,0.02,0
-0.9862618270926354,-3.901952640800253,1.3507910292643883,0.0,0.0,0.0,1000000.0,0.02,0
-7.616077468612945,-7.105204890975286,0.19622000550619134,0.0,0.0,0.0,1000000.0,0.02,0
-18.576634435831302,-9.78183049356404,0.3899651522365355,0.0,0.0,0.0,1000000.0,0.02,0
-0.039567556417151435,0.14393101081914758,-0.08290926322563319,0.0,0.0,0.0,1000000.0,0.02,0
19.630695794655498,-18.134508427116486,-0.8303697810879642,0.0,0.0,0.0,1000000.0,0.02,0
1.6328416074519672,6.9151689265713845,-0.9365227044422095,0.0,0.0,0.0,1000000.0,0.02,0
14.782591441447474,14.218954547803508,-1.6667120467495389,0.0,0.0,0.0,1000000.0,0.02,0
-5.170972320596725,-10.419281071248417,0.7313140703656105,0.0,0.0,0.0,1000000.0,0.02,0
-3.024125725169594,-0.44705510254850694,0.760055413686664,0.0,0.0,0.0,1000000.0,0.02,0
4.074957575187379,-7.1816541958092595,-0.7393670765485236,0.0,0.0,0.0,1000000.0,0.02,0
4.626471647406277,22.179936157928452,-0.43957744632356377,0.0,0.0,0.0,1000000.0,0.02,0
-14.586005802126111,7.710610580612462,0.5095622414840015,0.0,0.0,0.0,1000000.0,0.02,0
-10.457103043362446,-18.34143767725354,0.4869661989185081,0.0,0.0,0.0,1000000.0,0.02,0
-1.6910462362255194,-17.349235593669963,1.2319377635265925,0.0,0.0,0.0,1000000.0,0.02,0
-3.9285091192559363,-2.4548592812479395,-0.26662542607364603,0.0,0.0,0.0,1000000.0,0.02,0
0.3220560587575249,-0.46921590444148487,-1.2456918880517458,0.0,0.0,0.0,1000000.0,0.02,0
-24.639045601488107,-3.4231407262067606,1.8460656618935536,0.0,0.0,0.0,1000000.0,0.02,0
0.12342362600256684,2.720429605434914,-0.43022694662433825,0.0,0.0,0.0,1000000.0,0.02,0
2.665939368463996,-9.238140931257217,-1.3263684328437773,0.0,0.0,0.0,1000000.0,0.02,0
-0.9691066869028326,-2.400729802461233,0.0856013846444359,0.0,0.0,0.0,1000000.0,0.02,0
3.734249951591233,-1.1599807164589993,0.8456081665296669,0.0,0.0,0.0,1000000.0,0.02,0
-5.339374352415159,5.654337655841074,0.3165038699568976,0.0,0.0,0.0,1000000.0,0.02,0
-2.788641676948698,4.964619473365116,0.7214769071381619,0.0,0.0,0.0,1000000.0,0.02,0
-0.38653120032411575,0.49982638507168337,1.7722312586478326,0.0,0.0,0.0,1000000.0,0.02,0
5.0354658404042105,-1.7051176821909604,0.8223888652548865,0.0,0.0,0.0,1000000.0,0.02,0
-6.679508144242222,-1.4869013985579107,-1.3609379681681038,0.0,0.0,0.0,1000000.0,0.02,0
-9.336298567313229,4.338779255661049,-0.2209985239240453,0.0,0.0,0.0,1000000.0,0.02,0
1.0026040662454492,-0.09904317075314163,-1.6749097468880834,0.0,0.0,0.0,1000000.0,0.02,0
9.696247704425852,6.377368396908065,-1.0617342070316527,0.0,0.0,0.0,1000000.0,0.02,0
2.0999257268108353,0.49918762129282096,0.6940048927034033,0.0,0.0,0.0,1000000.0,0.02,0
5.960159845290884,-7.531584903319065,-1.7367079568874093,0.0,0.0,0.0,1000000.0,0.02,0
2.4702963387748893,1.9331316045530214,0.6839671848950415,0.0,0.0,0.0,1000000.0,0.02,0
7.318090391964916,6.222085800820361,1.0764058774350795,0.0,0.0,0.0,1000000.0,0.02,0
-4.553786342313193,2.9221935849964917,-0.7241026541120554,0.0,0.0,0.0,1000000.0,0.02,0
1.9790897930038598,-3.9505526589844595,-0.21942791417495666,0.0,0.0,0.0,1000000.0,0.02,0
0.8519952602502169,-0.029552476781987542,-0.48441648026394013,0.0,0.0,0.0,1000000.0,0.02,0
3.82549338495285,-3.093118698767214,-0.3070491381471312,0.0,0.0,0.0,1000000.0,0.02,0
15.715011194357492,-4.21869029373682,-0.902119391601337,0.0,0.0,0.0,1000000.0,0.02,0
0.3246420692396824,0.3420939451007001,0.49950795358664823,0.0,0.0,0.0,1000000.0,0.02,0
0.22079199382272632,2.151218299618067,-0.015930887411444772,0.0,0.0,0.0,1000000.0,0.02,0
6.6940393109014265,0.834094415917849,0.5603267072752169,0.0,0.0,0.0,1000000.0,0.02,0
8.667699252976421,-2.7362748553333067,1.5187060699238266,0.0,0.0,0.0,1000000.0,0.02,0
-1.153405677216208,3.0956229142783376,0.8364321285846739,0.0,0.0,0.0,1000000.0,0.02,0
5.347784508484485,-11.745275801371845,0.30721846229360317,0.0,0.0,0.0,1000000.0,0.02,0
1.2059252052486849,-1.0900543449387503,0.48411868641215783,0.0,0.0,0.0,1000000.0,0.02,0
5.919639982128802,1.9930544990739305,0.21554605242097846,0.0,0.0,0.0,1000000.0,0.02,0
2.0761719881034173,-8.81813073248434,-1.0551225287042545,0.0,0.0,0.0,1000000.0,0.02,0
-6.849446547236552,-9.799956029293668,-0.0008398194646321855,0.0,0.0,0.0,1000000.0,0.02,0
1.4585303441425368,-1.007767137548562,-0.7304044932018581,0.0,0.0,0.0,1000000.0,0.02,0
0.14076044904547663,3.9982522908139253,-0.6729265161637752,0.0,0.0,0.0,1000000.0,0.02,0
-11.950215260894876,11.3365570121171,0.28237284280325614,0.0,0.0,0.0,1000000.0,0.02,0
5.324253209371836,2.373346209894834,-0.37780539191115814,0.0,0.0,0.0,1000000.0,0.02,0
-3.107483297854751,9.842345586924008,-0.05909609243152936,0.0,0.0,0.0,1000000.0,0.02,0
-22.024881279125616,-14.477136324717499,-0.21671410751741238,0.0,0.0,0.0,1000000.0,0.02,0
0.7436395615257194,4.120455668334713,-0.3838247581825245,0.0,0.0,0.0,1000000.0,0.02,0
-3.5581200831941557,0.644657072507416,0.3372641048731273,0.0,0.0,0.0,1000000.0,0.02,0
0.733393435924662,1.144874638480327,-0.009161493484165284,0.0,0.0,0.0,1000000.0,0.02,0
6.248536395635785,2.046395859329816,1.3041842378410458,0.0,0.0,0.0,1000000.0,0.02,0
-0.1438425531007087,1.640549524257421,0.3672489086704367,0.0,0.0,0.0,1000000.0,0.02,0
-0.832320384634641,-6.737920168146797,-0.4767604458585515,0.0,0.0,0.0,1000000.0,0.02,0
-0.6589897868729883,-0.45486002975502515,-0.6015292059301274,0.0,0.0,0.0,1000000.0,0.02,0
-0.8377560633444834,-0.38415875379109937,1.1403206893511744,0.0,0.0,0.0,1000000.0,0.02,0
-5.892878411461707,-5.177050245384632,-1.7711483287768592,0.0,0.0,0.0,1000000.0,0.02,0
-4.819037177961818,3.3520506841333897,-0.003842068056569836,0.0,0.0,0.0,1000000.0,0.02,0
16.277959233399542,-14.520070932067163,0.5065810040525207,0.0,0.0,0.0,1000000.0,0.02,0
5.383250013967436,2.4231361214080405,0.2579931642416087,0.0,0.0,0.0,1000000.0,0.02,0
6.859389447418989,0.8437589942722598,1.3764670286566432,0.0,0.0,0.0,1000000.0,0.02,0
-3.045449129431568,-0.9052682759054275,0.5353145252441278,0.0,0.0,0.0,1000000.0,0.02,0
-0.9585649142324775,-6.208143273076578,-1.330162141934478,0.0,0.0,0.0,1000000.0,0.02,0
-2.5362455288280574,-9.861365316416759,1.6887456751164631,0.0,0.0,0.0,1000000.0,0.02,0
0.5438940113182725,0.09389861657879757,-0.44357622180128686,0.0,0.0,0.0,1000000.0,0.02,0
-19.338640897815946,14.297893523842124,-1.3865382552128098,0.0,0.0,0.0,1000000.0,0.02,0
5.945969296501944,7.380239459489805,0.08818332585907651,0.0,0.0,0.0,1000000.0,0.02,0
-1.4383676233125244,0.20261802379639854,-0.23761061985082232,0.0,0.0,0.0,1000000.0,0.02,0
4.545290578583305,4.259815988598877,0.5648505506262005,0.0,0.0,0.0,1000000.0,0.02,0
0.0250041948870771,-1.3601185101233324,-0.6459570463864397,0.0,0.0,0.0,1000000.0,0.02,0
-0.8272521592801717,0.76914929556879,-0.3935207424305638,0.0,0.0,0.0,1000000.0,0.02,0
-0.3089728986473945,3.035191095340318,-0.41670567858049434,0.0,0.0,0.0,1000000.0,0.02,0
-0.8500767895432189,-0.6811722062881168,-1.8315570185020587,0.0,0.0,0.0,1000000.0,0.02,0
5.180544382533586,14.572249286657895,-0.2054074486546762,0.0,0.0,0.0,1000000.0,0.02,0
-0.07058629850102265,0.2601974127381747,0.3117184526599557,0.0,0.0,0.0,1000000.0,0.02,0
1.4209796180545513,3.88393462150705,-0.4917873964206292,0.0,0.0,0.0,1000000.0,0.02,0
3.631939527604925,1.6246796017437681,-1.1890084032016146,0.0,0.0,0.0,1000000.0,0.02,0
3.6775202428886167,-3.858015767760418,-0.18995491442135481,0.0,0.0,0.0,1000000.0,0.02,0
-0.030068673992370915,-0.2849585290907318,0.31341038872455584,0.0,0.0,0.0,1000000.0,0.02,0
-10.780352874582363,4.335958412058542,-0.008582503680663045,0.0,0.0,0.0,1000000.0,0.02,0
-21.363685048214613,4.527356940021507,-0.460624298276497,0.0,0.0,0.0,1000000.0,0.02,0
-2.186825968074865,7.256820057118588,-1.8045419658635078,0.0,0.0,0.0,1000000.0,0.02,0
4.811830124499717,9.519876040364418,-0.8386836434136447,0.0,0.0,0.0,1000000.0,0.02,0
-1.0515445061381952,0.6890023781028446,1.6954689727520948,0.0,0.0,0.0,1000000.0,0.02,0
-14.353219694284956,21.26822979360967,-0.027026437111283386,0.0,0.0,0.0,1000000.0,0.02,0
-0.0013152337742742097,0.001781946038674727,0.5864863100067339,0.0,0.0,0.0,1000000.0,0.02,0
0.43655912838797034,-2.5295723195397466,-1.0053386699685136,0.0,0.0,0.0,1000000.0,0.02,0
-4.196120762052346,-0.2795265790460284,0.6813612109025033,0.0,0.0,0.0,1000000.0,0.02,0
1.9872240001423112,11.427781220008308,0.9973033875367454,0.0,0.0,0.0,1000000.0,0.02,0
-8.633402899271106,-20.37068312524096,-0.04875162157521373,0.0,0.0,0.0,1000000.0,0.02,0
-5.606283179995645,-28.763866819209966,-0.11734869813906279,0.0,0.0,0.0,1000000.0,0.02,0
7.903420154316533,-20.89206087239528,-1.725733164784005,0.0,0.0,0.0,1000000.0,0.02,0
4.063243776809256,7.645839176295011,1.2363335825053694,0.0,0.0,0.0,1000000.0,0.02,0
0.01519700223817176,-10.268145839090316,-1.6101563954469036,0.0,0.0,0.0,1000000.0,0.02,0
-20.005024472365378,5.632841038175628,0.3920634702699264,0.0,0.0,0.0,1000000.0,0.02,0
-4.527850652785738,1.7953754089719867,-0.17535409917997846,0.0,0.0,0.0,1000000.0,0.02,0
-3.6114051882041056,-11.314021732720683,-0.0626598982570421,0.0,0.0,0.0,1000000.0,0.02,0
0.11831657253813374,-12.690864376592316,0.048487208325802555,0.0,0.0,0.0,1000000.0,0.02,0
16.57337676211045,16.38739312514893,0.12596830110693524,0.0,0.0,0.0,1000000.0,0.02,0
11.500559169682562,0.5245445251192047,0.7481217629530601,0.0,0.0,0.0,1000000.0,0.02,0
11.944732919292463,5.173275918558201,-1.3090575213890094,0.0,0.0,0.0,1000000.0,0.02,0
-1.925133000299991,4.996189568946232,-0.488872149657265,0.0,0.0,0.0,1000000.0,0.02,0
13.570489400369507,-15.60071990144525,-0.7833811899459739,0.0,0.0,0.0,1000000.0,0.02,0
11.392422661534924,-11.362681951668527,-0.13128344284522786,0.0,0.0,0.0,1000000.0,0.02,0
5.03711355262312,16.076466375496643,1.0258253445950967,0.0,0.0,0.0,1000000.0,0.02,0
-7.11059741465999,-0.44897309852653755,0.38717115070605246,0.0,0.0,0.0,1000000.0,0.02,0
-12.613685295078504,1.1758335789115124,0.19511106017603552,0.0,0.0,0.0,1000000.0,0.02,0
-0.030478260670629233,0.5696444431468077,0.20722956127921766,0.0,0.0,0.0,1000000.0,0.02,0
14.241056751796858,-1.5793852278704346,0.7609624568196303,0.0,0.0,0.0,1000000.0,0.02,0
4.138614697849537,0.17018003586380226,-0.7312476569741575,0.0,0.0,0.0,1000000.0,0.02,0
-1.2012206402755998,-3.2543539187416877,0.7867956380710082,0.0,0.0,0.0,1000000.0,0.02,0
-2.009654053823009,-1.4215318231523661,-1.6459964502116664,0.0,0.0,0.0,1000000.0,0.02,0
11.784151286970259,17.009246980057878,1.7394629200685685,0.0,0.0,0.0,1000000.0,0.02,0
-13.253147479466753,-6.057135283168224,0.8806988531512854,0.0,0.0,0.0,1000000.0,0.02,0
-26.35811509372752,11.844964353635238,0.30835732197076293,0.0,0.0,0.0,1000000.0,0.02,0
-4.887302846155163,-7.061511281514431,-0.17133073338126525,0.0,0.0,0.0,1000000.0,0.02,0
-1.5881110506252947,-4.378560690798093,0.3846257941925115,0.0,0.0,0.0,1000000.0,0.02,0
-25.604879802955026,13.583179956522201,-0.855128861977251,0.0,0.0,0.0,1000000.0,0.02,0
23.25153543135718,14.876958357362502,0.08027441997868223,0.0,0.0,0.0,1000000.0,0.02,0
-0.979607263783597,-3.281476212350524,-1.5637682592724564,0.0,0.0,0.0,1000000.0,0.02,0
-0.043239556071336095,0.054801887882608126,-0.09775933833911932,0.0,0.0,0.0,1000000.0,0.02,0
-0.15449065265440223,-20.6118506733448,-0.12514085479236048,0.0,0.0,0.0,1000000.0,0.02,0
-23.61609970893358,7.2732292174884785,0.10360907418851983,0.0,0.0,0.0,1000000.0,0.02,0
0.5671153683051622,0.09136337034186981,-1.2720941624531648,0.0,0.0,0.0,1000000.0,0.02,0
0.12692943473350943,0.05358115237846609,1.0948962309727923,0.0,0.0,0.0,1000000.0,0.02,0
1.749041590248288,6.177018904136706,-0.44202219876817406,0.0,0.0,0.0,1000000.0,0.02,0
10.759439529537214,-0.8179483835817865,0.8020944608465843,0.0,0.0,0.0,1000000.0,0.02,0
-5.046826185912726,-7.740378511476649,-1.1232022723860222,0.0,0.0,0.0,1000000.0,0.02,0
1.6624323578461355,-1.9707700278650973,-0.12708000345749326,0.0,0.0,0.0,1000000.0,0.02,0
3.6649714920545615,-2.7321612033746576,-0.6782448828625753,0.0,0.0,0.0,1000000.0,0.02,0
-0.246674525926082,-0.052360240559983756,0.4595929003828383,0.0,0.0,0.0,1000000.0,0.02,0
3.1165737684758175,3.135844749087364,1.31052436857337,0.0,0.0,0.0,1000000.0,0.02,0
12.584079629419286,-5.431247791576504,-0.274086616445671,0.0,0.0,0.0,1000000.0,0.02,0
-2.1243287207982653,3.343107975900479,0.20075158415497452,0.0,0.0,0.0,1000000.0,0.02,0
10.036126780925976,-4.954078064340737,0.2958053524853428,0.0,0.0,0.0,1000000.0,0.02,0
-10.680876254667426,-10.796127624497139,-0.36471024344045144,0.0,0.0,0.0,1000000.0,0.02,0
-15.403649497880489,-20.219034366134988,0.30525653415227616,0.0,0.0,0.0,1000000.0,0.02,0
-27.657318433334883,-3.2813000836904616,0.9888388446460823,0.0,0.0,0.0,1000000.0,0.02,0
9.913760210278713,-16.402389765218235,1.458104882218949,0.0,0.0,0.0,1000000.0,0.02,0
-7.210977921761721,7.186699884062696,1.899989124851273,0.0,0.0,0.0,1000000.0,0.02,0
7.38627417628904,-5.920093977735598,-0.01647785790602363,0.0,0.0,0.0,1000000.0,0.02,0
-9.980052411753444,-0.35485061594403566,0.680830347142237,0.0,0.0,0.0,1000000.0,0.02,0
-1.9969435620015081,-5.595581974059975,1.1341126899561385,0.0,0.0,0.0,1000000.0,0.02,0
3.029508855167372,3.420747271365425,-1.673599300516881,0.0,0.0,0.0,1000000.0,0.02,0
-0.5144578360948782,-0.3094446255856193,-1.4897348017253442,0.0,0.0,0.0,1000000.0,0.02,0
0.9581148366276557,4.94553270464568,-1.4270023016329612,0.0,0.0,0.0,1000000.0,0.02,0
-14.5682234077628,-6.591778799268721,0.4431998520216407,0.0,0.0,0.0,1000000.0,0.02,0
-5.146889721169894,6.279422852913415,-0.17980953644069597,0.0,0.0,0.0,1000000.0,0.02,0
-1.4593621713944973,-2.029565423335998,-0.5842836443642687,0.0,0.0,0.0,1000000.0,0.02,0
0.561464764448194,12.346815902474338,-0.8885625621945241,0.0,0.0,0.0,1000000.0,0.02,0
0.27235571069375925,5.607373079271221,0.06553334510281328,0.0,0.0,0.0,1000000.0,0.02,0
10.92150379754964,-2.2786354910577105,0.47737651555867977,0.0,0.0,0.0,1000000.0,0.02,0
-3.542931930643968,9.131271292472688,0.7291699885540712,0.0,0.0,0.0,1000000.0,0.02,0
-6.872108820719932,0.4289388270271951,1.4715317351838877,0.0,0.0,0.0,1000000.0,0.02,0
1.5730436411017084,1.7021075160090637,0.93394623072692,0.0,0.0,0.0,1000000.0,0.02,0
-5.091210955902049,1.738509460779658,0.13198375454411249,0.0,0.0,0.0,1000000.0,0.02,0
-1.0023382135197572,-1.9991649004007683,0.7469093864852807,0.0,0.0,0.0,1000000.0,0.02,0
2.627080555086531,0.271322691310635,1.6226550542582725,0.0,0.0,0.0,1000000.0,0.02,0
0.4162892472276443,3.7144742187239657,-0.9313765152457467,0.0,0.0,0.0,1000000.0,0.02,0
13.051191652421734,22.639703428370314,-0.35271604870575235,0.0,0.0,0.0,1000000.0,0.02,0
1.884143144049197,4.461986407093518,1.0865313619716837,0.0,0.0,0.0,1000000.0,0.02,0
25.227243722953077,-1.0169552999085967,-1.1676150379420953,0.0,0.0,0.0,1000000.0,0.02,0
12.08156823217229,12.159839504677022,-0.6344997640352901,0.0,0.0,0.0,1000000.0,0.02,0
4.006404094263519,2.628033328298421,0.2142968758764594,0.0,0.0,0.0,1000000.0,0.02,0
-1.815779363134923,3.0421575242429966,-0.10923926801626216,0.0,0.0,0.0,1000000.0,0.02,0
1.4751209267613836,4.063222700208185,0.6608222986339012,0.0,0.0,0.0,1000000.0,0.02,0
